user_name,user_url
katherine-o-coulter-883176166,https://www.linkedin.com/in/katherine-o-coulter-883176166
mirian-silva-rodrigues-270643178,https://www.linkedin.com/in/mirian-silva-rodrigues-270643178
andrezza-santos-techrecruiter,https://www.linkedin.com/in/andrezza-santos-techrecruiter
victoroberth,https://www.linkedin.com/in/victoroberth
mateus-alves-54a800184,https://www.linkedin.com/in/mateus-alves-54a800184
rebeca-toledo,https://www.linkedin.com/in/rebeca-toledo
liz-lordello-629907206,https://www.linkedin.com/in/liz-lordello-629907206
rafael-ramires-791aa378,https://www.linkedin.com/in/rafael-ramires-791aa378
gabriela-braule,https://www.linkedin.com/in/gabriela-braule
mateus-alves-54a800184,https://www.linkedin.com/in/mateus-alves-54a800184
victor-lofrano,https://www.linkedin.com/in/victor-lofrano
letícia-bregalda-596714214,https://www.linkedin.com/in/let%C3%ADcia-bregalda-596714214
fernanda-martins-drudi-a950a31a,https://www.linkedin.com/in/fernanda-martins-drudi-a950a31a
valeriamartinusso,https://www.linkedin.com/in/valeriamartinusso
mateus-alves-54a800184,https://www.linkedin.com/in/mateus-alves-54a800184
fernandabertholo,https://www.linkedin.com/in/fernandabertholo
karolinebastos,https://www.linkedin.com/in/karolinebastos
rafael-pires-075891212,https://www.linkedin.com/in/rafael-pires-075891212
blankapf,https://www.linkedin.com/in/blankapf
mateus-alves-54a800184,https://www.linkedin.com/in/mateus-alves-54a800184
leilawerlich,https://www.linkedin.com/in/leilawerlich
juliacarpes98,https://www.linkedin.com/in/juliacarpes98
wagner-sousa-coach-outplacement,https://www.linkedin.com/in/wagner-sousa-coach-outplacement
pedro-henrique-de-santis-783071185,https://www.linkedin.com/in/pedro-henrique-de-santis-783071185
lílian-neuberger-guimarães-🇧🇷🌎-30196b35,https://www.linkedin.com/in/l%C3%ADlian-neuberger-guimar%C3%A3es-%F0%9F%87%A7%F0%9F%87%B7%F0%9F%8C%8E-30196b35
gabrielvalladao,https://www.linkedin.com/in/gabrielvalladao
juliana-s-4b5356155,https://www.linkedin.com/in/juliana-s-4b5356155
cassiaflausino,https://www.linkedin.com/in/cassiaflausino
blankapf,https://www.linkedin.com/in/blankapf
giulia-souza-681773157,https://www.linkedin.com/in/giulia-souza-681773157
karina-marques-85b656240,https://www.linkedin.com/in/karina-marques-85b656240
isabela-cristina-santiago,https://www.linkedin.com/in/isabela-cristina-santiago
blankapf,https://www.linkedin.com/in/blankapf
danielsouza87,https://www.linkedin.com/in/danielsouza87
giulia-souza-681773157,https://www.linkedin.com/in/giulia-souza-681773157
lílian-neuberger-guimarães-🇧🇷🌎-30196b35,https://www.linkedin.com/in/l%C3%ADlian-neuberger-guimar%C3%A3es-%F0%9F%87%A7%F0%9F%87%B7%F0%9F%8C%8E-30196b35
fernandobacchin,https://www.linkedin.com/in/fernandobacchin
blankapf,https://www.linkedin.com/in/blankapf
cassiaflausino,https://www.linkedin.com/in/cassiaflausino
danielsouza87,https://www.linkedin.com/in/danielsouza87
